880,2760,981.96,452.02,89.58,68.94,1,-1,-1,-1
880,2759,600.17,281.93,35.74,32.21,1,-1,-1,-1
880,2758,325.58,342.94,32.81,41.20,1,-1,-1,-1
880,2755,790.16,347.24,48.02,45.92,1,-1,-1,-1
880,2751,278.72,531.38,52.11,81.79,1,-1,-1,-1
880,2747,1006.00,567.91,136.44,114.18,1,-1,-1,-1
880,2746,255.46,344.04,26.29,28.88,1,-1,-1,-1
880,2744,856.00,402.47,69.21,58.58,1,-1,-1,-1
880,2735,502.84,319.17,35.04,36.67,1,-1,-1,-1
880,2730,8.56,600.15,60.69,52.80,1,-1,-1,-1
880,2729,1006.41,565.07,138.89,118.57,1,-1,-1,-1
880,2717,721.65,339.43,43.70,40.26,1,-1,-1,-1
880,2715,375.33,226.10,26.76,22.65,1,-1,-1,-1
880,2704,-1.62,622.99,109.66,74.25,1,-1,-1,-1
880,2698,541.75,199.86,24.81,15.07,1,-1,-1,-1
880,2697,89.84,505.75,50.01,55.64,1,-1,-1,-1
880,2692,734.54,573.47,82.06,99.72,1,-1,-1,-1
880,2672,731.40,276.34,33.21,40.46,1,-1,-1,-1
880,2665,149.99,435.84,42.11,46.43,1,-1,-1,-1
880,2662,698.09,253.53,38.09,31.30,1,-1,-1,-1
880,2658,633.65,346.33,43.26,49.55,1,-1,-1,-1
880,2654,801.26,434.38,73.54,72.41,1,-1,-1,-1
880,2644,788.00,294.75,45.25,40.24,1,-1,-1,-1
880,2633,671.59,277.91,39.16,27.91,1,-1,-1,-1
880,2630,90.08,506.13,49.52,55.05,1,-1,-1,-1
880,2627,1109.99,488.37,98.67,66.36,1,-1,-1,-1
880,2618,221.10,370.40,35.93,34.29,1,-1,-1,-1
880,2613,614.01,193.51,21.40,17.52,1,-1,-1,-1
880,2601,542.37,257.18,31.56,32.25,1,-1,-1,-1
880,2599,509.76,256.47,32.86,35.23,1,-1,-1,-1
880,2573,514.77,279.57,34.37,35.98,1,-1,-1,-1
880,2557,329.85,318.00,21.01,30.47,1,-1,-1,-1
880,2509,556.03,313.76,42.93,48.15,1,-1,-1,-1
880,2498,755.62,318.61,39.00,36.70,1,-1,-1,-1
880,2473,670.89,258.64,40.95,33.96,1,-1,-1,-1
880,2470,513.75,403.60,44.78,58.52,1,-1,-1,-1
880,2453,1085.98,539.88,106.48,62.45,1,-1,-1,-1
880,2405,298.26,296.23,24.52,25.94,1,-1,-1,-1
880,2393,316.72,289.25,27.37,30.53,1,-1,-1,-1
880,2373,867.02,376.87,54.55,38.82,1,-1,-1,-1
880,2351,7.75,599.20,62.26,54.60,1,-1,-1,-1
880,2273,320.32,268.03,28.15,29.57,1,-1,-1,-1
880,2204,981.80,451.91,89.85,69.14,1,-1,-1,-1
880,2069,931.52,406.09,64.39,59.11,1,-1,-1,-1
880,1871,508.41,229.53,24.55,26.56,1,-1,-1,-1
880,1795,267.26,328.24,30.12,29.92,1,-1,-1,-1
881,2799,829.65,311.21,60.55,62.85,1,-1,-1,-1
881,2789,608.40,175.17,19.30,15.18,1,-1,-1,-1
881,2786,665.07,225.99,37.46,31.72,1,-1,-1,-1
881,2785,730.09,254.80,30.95,41.55,1,-1,-1,-1
881,2779,624.56,576.51,69.65,115.92,1,-1,-1,-1
881,2775,375.35,352.53,27.69,34.92,1,-1,-1,-1
881,2774,579.34,253.57,30.81,29.38,1,-1,-1,-1
881,2773,543.62,225.29,27.73,26.97,1,-1,-1,-1
881,2772,726.97,324.17,41.83,36.25,1,-1,-1,-1
881,2769,277.11,531.21,54.75,84.69,1,-1,-1,-1
881,2767,1207.45,612.95,73.09,97.99,1,-1,-1,-1
881,2760,982.07,451.78,89.41,69.25,1,-1,-1,-1
881,2759,600.29,282.54,35.41,32.17,1,-1,-1,-1
881,2758,325.28,344.60,32.26,40.92,1,-1,-1,-1
881,2755,788.42,345.99,48.08,46.24,1,-1,-1,-1
881,2751,277.97,536.16,52.77,81.79,1,-1,-1,-1
881,2747,1001.59,563.06,134.27,112.60,1,-1,-1,-1
881,2746,254.30,344.52,26.65,28.84,1,-1,-1,-1
881,2744,855.06,399.88,67.56,60.21,1,-1,-1,-1
881,2735,502.70,319.23,34.83,37.41,1,-1,-1,-1
881,2730,8.72,600.85,60.22,52.13,1,-1,-1,-1
881,2729,1000.94,560.61,137.26,116.79,1,-1,-1,-1
881,2717,720.57,339.91,42.70,38.66,1,-1,-1,-1
881,2715,374.90,225.46,26.30,23.06,1,-1,-1,-1
881,2704,-2.23,620.85,110.23,77.16,1,-1,-1,-1
881,2698,540.87,199.74,25.11,15.43,1,-1,-1,-1
881,2697,89.56,505.66,50.48,56.17,1,-1,-1,-1
881,2692,737.28,573.97,83.36,105.14,1,-1,-1,-1
881,2672,729.77,276.48,33.15,40.16,1,-1,-1,-1
881,2665,149.17,436.96,41.81,46.82,1,-1,-1,-1
881,2662,698.39,253.30,37.10,30.97,1,-1,-1,-1
881,2658,633.27,346.48,44.34,50.21,1,-1,-1,-1
881,2654,800.67,431.27,72.61,70.37,1,-1,-1,-1
881,2649,638.01,227.65,33.82,28.96,1,-1,-1,-1
881,2644,786.99,294.44,45.62,40.26,1,-1,-1,-1
881,2633,671.24,277.67,38.86,27.68,1,-1,-1,-1
881,2630,89.77,505.99,50.05,55.66,1,-1,-1,-1
881,2627,1108.63,488.54,98.49,66.52,1,-1,-1,-1
881,2618,220.42,371.88,36.02,34.11,1,-1,-1,-1
881,2613,614.36,193.21,21.61,17.68,1,-1,-1,-1
881,2601,543.33,256.48,31.16,32.52,1,-1,-1,-1
881,2599,509.02,254.19,32.39,36.10,1,-1,-1,-1
881,2573,514.35,280.96,34.20,35.66,1,-1,-1,-1
881,2557,330.58,317.76,20.12,29.05,1,-1,-1,-1
881,2509,557.57,316.72,40.81,46.73,1,-1,-1,-1
881,2498,756.03,316.96,38.76,37.76,1,-1,-1,-1
881,2473,671.43,258.87,40.33,33.99,1,-1,-1,-1
881,2470,513.74,405.45,44.81,57.64,1,-1,-1,-1
881,2453,1085.59,539.97,108.42,63.30,1,-1,-1,-1
881,2405,298.44,296.44,24.60,25.92,1,-1,-1,-1
881,2393,317.32,288.10,27.23,30.77,1,-1,-1,-1
881,2373,864.33,378.44,54.38,39.26,1,-1,-1,-1
881,2351,8.01,600.04,61.62,53.64,1,-1,-1,-1
881,2273,320.57,268.48,27.73,29.63,1,-1,-1,-1
881,2204,981.94,451.68,89.64,69.43,1,-1,-1,-1
881,2069,931.59,405.83,64.81,59.26,1,-1,-1,-1
881,1871,509.60,229.67,24.96,26.45,1,-1,-1,-1
881,1795,267.62,327.66,29.54,29.30,1,-1,-1,-1
882,2800,519.00,197.91,19.49,19.08,1,-1,-1,-1
882,2799,829.24,310.43,60.60,64.29,1,-1,-1,-1
882,2789,608.22,174.75,19.89,15.84,1,-1,-1,-1
882,2786,664.98,225.20,37.89,32.35,1,-1,-1,-1
882,2785,729.36,255.06,31.01,40.20,1,-1,-1,-1
882,2779,625.44,588.16,72.51,119.42,1,-1,-1,-1
882,2775,374.09,352.00,29.42,36.10,1,-1,-1,-1
882,2774,579.61,251.87,31.51,30.80,1,-1,-1,-1
882,2773,542.94,227.19,28.37,26.82,1,-1,-1,-1
882,2772,723.68,325.21,42.60,37.16,1,-1,-1,-1
882,2769,276.47,542.19,52.15,79.48,1,-1,-1,-1
882,2760,982.23,451.14,88.36,69.01,1,-1,-1,-1
882,2759,599.69,284.08,35.73,32.58,1,-1,-1,-1
882,2758,325.26,345.03,31.85,41.08,1,-1,-1,-1
882,2755,787.91,345.68,47.84,45.78,1,-1,-1,-1
882,2751,276.54,538.00,53.06,82.22,1,-1,-1,-1
882,2750,286.11,318.43,21.10,22.39,1,-1,-1,-1
882,2747,999.40,558.29,131.83,112.12,1,-1,-1,-1
882,2746,252.94,345.30,27.13,28.64,1,-1,-1,-1
882,2744,852.70,394.75,67.73,62.74,1,-1,-1,-1
882,2735,503.53,319.38,34.78,38.37,1,-1,-1,-1
882,2730,8.14,601.27,60.22,52.01,1,-1,-1,-1
882,2729,999.87,551.08,135.07,115.24,1,-1,-1,-1
882,2709,570.77,231.52,31.16,26.73,1,-1,-1,-1
882,2704,-2.41,619.60,110.61,79.13,1,-1,-1,-1
882,2698,540.49,199.33,24.96,16.04,1,-1,-1,-1
882,2697,89.47,505.95,51.18,57.47,1,-1,-1,-1
882,2692,738.84,573.38,85.41,110.81,1,-1,-1,-1
882,2672,728.67,275.46,33.17,40.43,1,-1,-1,-1
882,2665,149.09,437.70,41.63,47.24,1,-1,-1,-1
882,2662,698.13,253.96,37.26,30.86,1,-1,-1,-1
882,2658,632.73,347.89,45.55,51.59,1,-1,-1,-1
882,2654,801.60,429.16,69.23,66.88,1,-1,-1,-1
882,2649,638.20,227.79,34.38,29.39,1,-1,-1,-1
882,2644,786.50,294.56,45.80,39.83,1,-1,-1,-1
882,2633,670.40,277.40,38.44,27.88,1,-1,-1,-1
882,2630,89.66,506.25,50.78,57.01,1,-1,-1,-1
882,2618,219.76,372.80,36.14,33.85,1,-1,-1,-1
882,2613,613.93,192.80,22.10,18.16,1,-1,-1,-1
882,2601,541.58,254.16,31.12,33.49,1,-1,-1,-1
882,2599,509.07,252.87,32.48,37.45,1,-1,-1,-1
882,2573,513.24,281.94,35.00,35.50,1,-1,-1,-1
882,2557,330.77,317.94,19.45,28.05,1,-1,-1,-1
882,2509,558.04,318.75,40.30,46.15,1,-1,-1,-1
882,2498,756.64,316.96,38.75,38.43,1,-1,-1,-1
882,2473,671.25,258.51,40.35,34.57,1,-1,-1,-1
882,2470,512.69,408.46,45.48,57.69,1,-1,-1,-1
882,2453,1084.26,539.14,110.46,64.31,1,-1,-1,-1
882,2405,298.81,296.79,24.21,25.52,1,-1,-1,-1
882,2393,317.25,288.45,27.02,30.44,1,-1,-1,-1
882,2373,861.82,380.05,55.14,39.67,1,-1,-1,-1
882,2351,7.52,600.58,61.44,53.28,1,-1,-1,-1
882,2204,982.05,451.01,88.68,69.26,1,-1,-1,-1
882,2069,930.87,405.75,65.20,59.57,1,-1,-1,-1
882,1871,512.55,228.95,25.75,25.82,1,-1,-1,-1
882,1795,268.10,326.71,28.65,28.58,1,-1,-1,-1
883,2802,642.67,247.07,39.35,30.51,1,-1,-1,-1
883,2801,231.67,359.59,31.55,30.55,1,-1,-1,-1
883,2800,518.97,196.87,19.76,19.47,1,-1,-1,-1
883,2799,829.42,309.68,60.76,65.77,1,-1,-1,-1
883,2797,588.90,168.94,18.09,13.42,1,-1,-1,-1
883,2796,829.77,309.64,60.12,65.90,1,-1,-1,-1
883,2789,608.83,173.83,20.23,16.25,1,-1,-1,-1
883,2786,664.03,225.35,39.34,33.18,1,-1,-1,-1
883,2785,729.43,254.99,31.25,37.77,1,-1,-1,-1
883,2779,626.28,595.46,73.52,120.79,1,-1,-1,-1
883,2775,373.26,351.21,29.99,36.61,1,-1,-1,-1
883,2774,580.56,251.59,31.76,31.76,1,-1,-1,-1
883,2773,542.65,227.13,28.97,26.90,1,-1,-1,-1
883,2772,722.41,323.41,43.50,37.77,1,-1,-1,-1
883,2769,276.25,540.41,52.09,81.62,1,-1,-1,-1
883,2760,982.51,451.23,87.55,68.24,1,-1,-1,-1
883,2759,598.77,284.59,36.54,34.09,1,-1,-1,-1
883,2758,325.36,345.17,31.30,41.30,1,-1,-1,-1
883,2755,786.18,344.31,47.93,45.64,1,-1,-1,-1
883,2751,276.13,538.46,52.68,83.53,1,-1,-1,-1
883,2750,285.83,318.85,20.36,21.82,1,-1,-1,-1
883,2747,996.75,555.31,129.16,111.63,1,-1,-1,-1
883,2746,252.32,345.80,27.48,28.39,1,-1,-1,-1
883,2744,850.95,392.31,67.23,64.34,1,-1,-1,-1
883,2735,503.89,318.29,35.17,40.01,1,-1,-1,-1
883,2730,8.25,601.59,59.96,52.04,1,-1,-1,-1
883,2729,997.76,547.98,132.89,114.09,1,-1,-1,-1
883,2709,571.22,231.52,31.23,26.89,1,-1,-1,-1
883,2704,-3.25,619.34,110.57,79.25,1,-1,-1,-1
883,2698,540.32,199.24,24.76,16.32,1,-1,-1,-1
883,2697,89.74,505.39,51.96,59.34,1,-1,-1,-1
883,2692,741.77,575.64,87.45,113.33,1,-1,-1,-1
883,2672,729.29,277.88,33.61,38.75,1,-1,-1,-1
883,2665,149.42,436.35,42.36,48.88,1,-1,-1,-1
883,2662,698.69,254.82,37.92,30.67,1,-1,-1,-1
883,2658,632.88,349.52,46.37,52.36,1,-1,-1,-1
883,2654,802.07,427.91,66.10,62.88,1,-1,-1,-1
883,2649,639.90,228.35,35.60,30.06,1,-1,-1,-1
883,2644,786.56,294.60,45.55,39.83,1,-1,-1,-1
883,2633,669.91,277.83,38.09,27.95,1,-1,-1,-1
883,2630,89.93,505.67,51.58,58.90,1,-1,-1,-1
883,2618,219.21,373.65,36.26,33.53,1,-1,-1,-1
883,2601,539.26,254.32,31.74,34.55,1,-1,-1,-1
883,2599,510.46,253.57,32.73,38.29,1,-1,-1,-1
883,2573,512.96,282.33,35.91,35.87,1,-1,-1,-1
883,2557,330.48,318.31,19.03,27.44,1,-1,-1,-1
883,2527,608.80,173.96,20.16,16.24,1,-1,-1,-1
883,2509,558.06,318.24,40.78,46.39,1,-1,-1,-1
883,2498,755.96,317.00,38.56,38.77,1,-1,-1,-1
883,2473,669.34,257.12,40.40,34.93,1,-1,-1,-1
883,2470,512.30,411.72,46.01,58.33,1,-1,-1,-1
883,2453,1083.77,536.68,112.12,67.06,1,-1,-1,-1
883,2405,298.30,296.89,23.90,25.13,1,-1,-1,-1
883,2393,316.97,289.02,27.01,30.18,1,-1,-1,-1
883,2373,859.10,379.86,55.30,39.29,1,-1,-1,-1
883,2351,7.70,600.99,61.04,53.15,1,-1,-1,-1
883,2069,925.47,402.68,65.48,59.32,1,-1,-1,-1
883,1871,514.09,227.62,25.97,25.18,1,-1,-1,-1
883,1795,268.50,326.68,27.64,28.09,1,-1,-1,-1
884,2802,643.98,247.61,39.41,30.27,1,-1,-1,-1
884,2801,232.93,358.16,31.26,29.41,1,-1,-1,-1
884,2800,519.89,196.66,19.24,19.03,1,-1,-1,-1
884,2799,829.55,309.04,59.87,65.77,1,-1,-1,-1
884,2797,588.71,168.37,17.58,13.15,1,-1,-1,-1
884,2796,829.79,308.98,59.45,65.96,1,-1,-1,-1
884,2794,1090.84,481.01,81.88,55.49,1,-1,-1,-1
884,2789,608.92,173.33,20.06,16.22,1,-1,-1,-1
884,2787,640.64,228.57,37.74,31.14,1,-1,-1,-1
884,2786,662.59,224.89,40.49,33.38,1,-1,-1,-1
884,2785,730.68,255.12,31.68,37.13,1,-1,-1,-1
884,2784,526.80,171.37,13.51,13.99,1,-1,-1,-1
884,2779,627.83,600.42,75.54,120.35,1,-1,-1,-1
884,2775,372.75,350.79,31.40,37.69,1,-1,-1,-1
884,2774,579.60,251.04,31.09,32.47,1,-1,-1,-1
884,2773,542.57,226.44,29.11,27.27,1,-1,-1,-1
884,2772,722.84,322.32,44.78,37.76,1,-1,-1,-1
884,2769,274.53,540.18,52.84,83.44,1,-1,-1,-1
884,2762,662.38,225.04,40.86,33.27,1,-1,-1,-1
884,2760,982.87,450.93,86.48,67.42,1,-1,-1,-1
884,2759,599.97,284.24,36.61,34.11,1,-1,-1,-1
884,2758,325.51,344.91,30.69,41.82,1,-1,-1,-1
884,2755,784.21,343.14,48.97,45.64,1,-1,-1,-1
884,2751,274.40,539.23,53.19,84.70,1,-1,-1,-1
884,2750,284.74,318.90,20.48,21.90,1,-1,-1,-1
884,2747,997.24,549.62,127.22,110.78,1,-1,-1,-1
884,2746,250.19,346.28,28.53,28.50,1,-1,-1,-1
884,2744,849.88,390.97,66.62,64.83,1,-1,-1,-1
884,2735,503.27,318.57,35.44,41.24,1,-1,-1,-1
884,2730,8.38,601.76,59.60,52.38,1,-1,-1,-1
884,2729,996.58,545.89,131.00,113.52,1,-1,-1,-1
884,2709,570.20,231.28,30.51,26.88,1,-1,-1,-1
884,2704,-3.47,619.28,110.50,79.38,1,-1,-1,-1
884,2698,541.34,199.35,24.37,16.19,1,-1,-1,-1
884,2697,90.05,505.66,51.72,60.10,1,-1,-1,-1
884,2692,744.10,577.29,90.63,112.61,1,-1,-1,-1
884,2672,729.68,278.89,34.61,37.74,1,-1,-1,-1
884,2665,148.40,435.71,42.93,50.26,1,-1,-1,-1
884,2662,698.68,255.63,37.91,30.56,1,-1,-1,-1
884,2658,633.75,350.59,46.22,53.43,1,-1,-1,-1
884,2654,802.88,427.95,63.60,59.88,1,-1,-1,-1
884,2644,785.11,294.04,46.28,40.47,1,-1,-1,-1
884,2633,669.69,277.95,37.63,27.98,1,-1,-1,-1
884,2630,90.22,505.92,51.37,59.69,1,-1,-1,-1
884,2618,218.45,374.25,36.21,33.03,1,-1,-1,-1
884,2601,539.01,255.43,32.24,34.66,1,-1,-1,-1
884,2599,511.71,254.20,32.72,38.13,1,-1,-1,-1
884,2573,514.09,280.91,35.57,36.52,1,-1,-1,-1
884,2557,329.98,317.82,18.56,26.45,1,-1,-1,-1
884,2509,558.37,318.22,41.03,48.08,1,-1,-1,-1
884,2498,755.58,316.74,38.29,38.62,1,-1,-1,-1
884,2473,667.47,256.79,40.01,34.69,1,-1,-1,-1
884,2470,511.77,413.29,45.95,58.30,1,-1,-1,-1
884,2453,1081.01,542.07,118.00,75.11,1,-1,-1,-1
884,2449,519.86,196.92,19.02,18.80,1,-1,-1,-1
884,2405,297.91,297.02,23.19,24.54,1,-1,-1,-1
884,2393,317.91,290.65,26.44,29.59,1,-1,-1,-1
884,2373,857.59,380.39,55.73,39.54,1,-1,-1,-1
884,2351,7.89,601.23,60.56,53.35,1,-1,-1,-1
884,2069,923.65,401.68,65.46,58.71,1,-1,-1,-1
884,1871,515.49,227.97,25.21,24.98,1,-1,-1,-1
884,1795,268.49,326.63,27.62,27.61,1,-1,-1,-1
885,2803,1208.28,611.98,72.38,98.62,1,-1,-1,-1
885,2802,644.25,247.18,39.79,30.32,1,-1,-1,-1
885,2801,233.35,357.21,31.49,29.27,1,-1,-1,-1
885,2800,519.67,197.12,19.30,19.03,1,-1,-1,-1
885,2799,829.37,309.52,58.35,64.77,1,-1,-1,-1
885,2797,588.75,168.69,17.52,12.92,1,-1,-1,-1
885,2796,829.50,309.41,58.16,65.04,1,-1,-1,-1
885,2795,1075.60,535.72,128.72,98.45,1,-1,-1,-1
885,2794,1089.59,480.78,79.32,55.23,1,-1,-1,-1
885,2786,661.40,224.63,40.96,33.34,1,-1,-1,-1
885,2785,729.71,255.43,33.03,38.12,1,-1,-1,-1
885,2779,627.63,605.52,77.00,117.73,1,-1,-1,-1
885,2775,372.81,351.29,32.35,38.12,1,-1,-1,-1
885,2774,578.49,251.32,30.91,32.13,1,-1,-1,-1
885,2773,543.10,225.58,29.67,27.70,1,-1,-1,-1
885,2772,722.30,322.18,47.69,38.13,1,-1,-1,-1
885,2769,272.04,549.07,50.97,78.65,1,-1,-1,-1
885,2767,1207.87,611.68,73.01,99.22,1,-1,-1,-1
885,2762,661.29,224.80,41.15,33.18,1,-1,-1,-1
885,2760,983.06,451.17,85.78,66.87,1,-1,-1,-1
885,2759,601.13,284.32,36.05,33.79,1,-1,-1,-1
885,2758,325.61,345.98,29.77,41.56,1,-1,-1,-1
885,2755,783.06,341.69,49.22,45.27,1,-1,-1,-1
885,2751,271.85,548.43,51.37,79.77,1,-1,-1,-1
885,2750,283.57,319.14,20.93,22.22,1,-1,-1,-1
885,2747,991.19,546.84,123.50,108.31,1,-1,-1,-1
885,2746,249.28,346.14,29.36,28.74,1,-1,-1,-1
885,2744,848.27,390.03,66.10,65.11,1,-1,-1,-1
885,2735,503.29,318.15,36.44,43.11,1,-1,-1,-1
885,2730,8.33,601.90,58.84,52.41,1,-1,-1,-1
885,2729,995.68,544.23,127.82,110.80,1,-1,-1,-1
885,2717,719.99,338.85,41.14,35.03,1,-1,-1,-1
885,2709,570.01,230.75,30.24,26.96,1,-1,-1,-1
885,2704,-2.86,622.00,110.10,77.09,1,-1,-1,-1
885,2698,542.20,199.33,24.44,16.10,1,-1,-1,-1
885,2697,90.00,506.35,51.63,59.90,1,-1,-1,-1
885,2692,746.17,580.43,92.60,108.46,1,-1,-1,-1
885,2672,729.03,276.61,35.31,38.15,1,-1,-1,-1
885,2665,146.73,435.69,44.18,52.18,1,-1,-1,-1
885,2662,700.54,255.53,39.40,30.98,1,-1,-1,-1
885,2658,634.80,350.19,45.83,55.07,1,-1,-1,-1
885,2654,798.03,422.47,64.15,60.75,1,-1,-1,-1
885,2644,783.59,294.25,47.07,40.14,1,-1,-1,-1
885,2633,670.48,277.97,38.15,28.42,1,-1,-1,-1
885,2630,90.16,506.59,51.30,59.51,1,-1,-1,-1
885,2618,217.93,374.46,36.32,33.04,1,-1,-1,-1
885,2601,539.31,255.39,32.06,34.24,1,-1,-1,-1
885,2599,511.66,254.91,32.85,37.78,1,-1,-1,-1
885,2573,514.76,280.09,35.71,37.28,1,-1,-1,-1
885,2557,330.99,317.70,18.09,26.16,1,-1,-1,-1
885,2509,558.28,317.57,41.81,50.41,1,-1,-1,-1
885,2498,757.22,317.35,38.03,37.91,1,-1,-1,-1
885,2473,666.47,256.20,39.83,34.50,1,-1,-1,-1
885,2470,511.01,414.60,45.40,57.53,1,-1,-1,-1
885,2453,1079.73,542.81,121.23,81.00,1,-1,-1,-1
885,2449,519.71,197.34,19.08,18.81,1,-1,-1,-1
885,2405,297.24,296.71,22.72,24.22,1,-1,-1,-1
885,2393,318.42,290.86,26.15,29.32,1,-1,-1,-1
885,2373,856.75,379.54,55.54,39.66,1,-1,-1,-1
885,2069,922.65,400.71,66.52,59.09,1,-1,-1,-1
885,1871,515.90,227.07,24.80,24.64,1,-1,-1,-1
885,1795,268.44,326.39,28.00,27.30,1,-1,-1,-1
886,2803,1208.26,612.28,72.48,98.46,1,-1,-1,-1
886,2802,644.31,246.62,38.40,29.43,1,-1,-1,-1
886,2801,234.09,357.48,31.72,29.21,1,-1,-1,-1
886,2800,518.82,197.81,19.19,19.20,1,-1,-1,-1
886,2799,828.95,309.72,56.71,62.48,1,-1,-1,-1
886,2795,1077.33,535.14,127.99,98.54,1,-1,-1,-1
886,2794,1087.60,480.30,80.58,56.26,1,-1,-1,-1
886,2785,728.57,255.17,34.08,37.73,1,-1,-1,-1
886,2779,628.04,608.40,79.44,111.79,1,-1,-1,-1
886,2775,373.14,352.74,32.20,36.81,1,-1,-1,-1
886,2774,578.99,253.17,30.02,30.95,1,-1,-1,-1
886,2773,541.64,225.47,29.58,27.82,1,-1,-1,-1
886,2772,719.92,321.96,49.31,38.60,1,-1,-1,-1
886,2769,270.87,553.12,49.72,76.14,1,-1,-1,-1
886,2767,1207.87,611.90,73.08,99.12,1,-1,-1,-1
886,2762,661.45,228.34,40.43,32.26,1,-1,-1,-1
886,2760,983.31,451.32,85.15,66.52,1,-1,-1,-1
886,2759,602.54,285.57,35.15,33.49,1,-1,-1,-1
886,2758,326.06,347.92,29.54,41.30,1,-1,-1,-1
886,2755,782.53,341.25,48.67,46.00,1,-1,-1,-1
886,2751,270.13,545.57,53.06,82.88,1,-1,-1,-1
886,2750,283.00,319.97,20.56,22.51,1,-1,-1,-1
886,2747,988.59,541.92,119.53,106.09,1,-1,-1,-1
886,2746,248.70,346.61,29.84,29.06,1,-1,-1,-1
886,2744,846.53,388.87,65.72,65.46,1,-1,-1,-1
886,2735,503.46,316.71,36.93,44.06,1,-1,-1,-1
886,2730,8.10,602.65,58.77,51.85,1,-1,-1,-1
886,2729,989.07,539.95,123.81,108.95,1,-1,-1,-1
886,2717,719.81,338.19,41.05,34.96,1,-1,-1,-1
886,2709,569.84,230.69,29.75,26.73,1,-1,-1,-1
886,2704,-2.20,624.73,110.02,74.88,1,-1,-1,-1
886,2698,542.96,198.75,24.58,15.99,1,-1,-1,-1
886,2697,89.92,507.22,50.99,59.63,1,-1,-1,-1
886,2692,747.45,591.51,96.56,110.71,1,-1,-1,-1
886,2672,728.45,280.19,36.24,36.34,1,-1,-1,-1
886,2665,146.25,435.97,44.24,52.87,1,-1,-1,-1
886,2658,634.94,350.68,45.50,55.26,1,-1,-1,-1
886,2654,795.31,419.99,63.56,61.33,1,-1,-1,-1
886,2644,782.12,293.87,48.26,39.31,1,-1,-1,-1
886,2633,671.24,277.74,38.95,28.51,1,-1,-1,-1
886,2630,90.07,507.45,50.69,59.27,1,-1,-1,-1
886,2618,217.42,374.62,36.48,33.07,1,-1,-1,-1
886,2601,539.07,255.75,31.11,33.46,1,-1,-1,-1
886,2599,510.25,254.12,31.85,36.41,1,-1,-1,-1
886,2573,515.16,281.69,36.11,37.21,1,-1,-1,-1
886,2557,332.03,318.06,17.77,25.96,1,-1,-1,-1
886,2509,557.96,317.80,41.94,51.10,1,-1,-1,-1
886,2498,759.05,315.67,38.13,38.14,1,-1,-1,-1
886,2473,665.83,254.67,39.38,33.90,1,-1,-1,-1
886,2470,513.26,422.98,44.02,57.19,1,-1,-1,-1
886,2449,518.94,197.96,18.97,18.98,1,-1,-1,-1
886,2405,298.02,296.00,22.10,24.13,1,-1,-1,-1
886,2393,317.82,290.50,26.24,29.29,1,-1,-1,-1
886,2373,856.11,377.55,54.91,40.49,1,-1,-1,-1
886,2069,922.07,400.26,67.45,59.25,1,-1,-1,-1
886,1871,514.25,226.98,24.42,24.51,1,-1,-1,-1
886,1795,268.84,326.28,27.56,27.05,1,-1,-1,-1
887,2803,1208.22,612.70,72.55,97.80,1,-1,-1,-1
887,2801,234.10,358.06,31.30,29.06,1,-1,-1,-1
887,2800,518.07,198.44,18.56,19.06,1,-1,-1,-1
887,2795,1078.96,534.68,125.82,97.67,1,-1,-1,-1
887,2794,1087.10,480.07,78.96,56.37,1,-1,-1,-1
887,2785,726.60,256.12,35.59,38.92,1,-1,-1,-1
887,2775,365.88,354.32,32.17,37.02,1,-1,-1,-1
887,2774,579.60,254.15,29.28,29.61,1,-1,-1,-1
887,2773,542.76,226.20,28.22,27.07,1,-1,-1,-1
887,2772,716.79,321.67,49.49,39.08,1,-1,-1,-1
887,2769,269.89,551.68,52.31,80.22,1,-1,-1,-1
887,2762,661.50,229.08,39.89,31.53,1,-1,-1,-1
887,2760,983.65,451.48,84.45,66.24,1,-1,-1,-1
887,2759,601.95,285.33,34.68,33.63,1,-1,-1,-1
887,2758,327.11,348.49,28.87,41.05,1,-1,-1,-1
887,2755,781.89,340.61,48.58,45.40,1,-1,-1,-1
887,2751,269.12,547.84,54.53,84.84,1,-1,-1,-1
887,2750,282.73,320.21,19.70,22.51,1,-1,-1,-1
887,2747,984.66,539.40,117.11,101.88,1,-1,-1,-1
887,2746,248.85,346.94,29.84,29.51,1,-1,-1,-1
887,2744,845.19,387.44,65.43,67.06,1,-1,-1,-1
887,2735,503.00,316.95,37.10,44.41,1,-1,-1,-1
887,2730,7.61,603.13,59.00,51.76,1,-1,-1,-1
887,2729,983.57,537.62,121.44,105.00,1,-1,-1,-1
887,2709,571.25,231.18,29.17,26.20,1,-1,-1,-1
887,2704,-0.72,636.18,109.85,70.78,1,-1,-1,-1
887,2698,544.07,198.45,23.82,15.72,1,-1,-1,-1
887,2697,89.68,507.17,50.62,59.55,1,-1,-1,-1
887,2692,747.80,597.05,98.69,111.82,1,-1,-1,-1
887,2672,727.07,278.45,36.20,36.67,1,-1,-1,-1
887,2665,145.46,436.09,45.05,53.87,1,-1,-1,-1
887,2658,637.96,359.75,43.80,55.58,1,-1,-1,-1
887,2654,792.75,418.94,63.77,62.19,1,-1,-1,-1
887,2649,638.92,229.51,36.41,28.21,1,-1,-1,-1
887,2644,781.42,294.21,48.69,39.12,1,-1,-1,-1
887,2630,89.82,507.38,50.33,59.21,1,-1,-1,-1
